fecha,precio_frambuesa,volumen_frambuesa,calidad_frambuesa,precio_aguacate,volumen_aguacate,calidad_aguacate,precio_chile,volumen_chile,calidad_chile,temperatura,humedad,estrategia_broker,precio_fresa,y
2025-03-11,0.35580893803564334,19.191518947682994,0.6603217569335978,3.8287404927368303,291.40835058399153,0.8067656631843321,9.504443775595062,319.13343917669664,0.6,35.77156537062533,54.64125304653824,precaucion,0.29228951063332903,0.0
2025-03-12,0.7991982809250137,18.555049208578197,0.6602901394543771,4.164725626145323,206.5275253451923,0.8067056001828495,8.118181984745133,411.32210354691045,0.6,35.773272147420606,54.640779179737805,precaucion,0.6565244699029155,0.0
2025-03-13,1.2394272377853637,18.586819111724736,0.6602585145703485,8.47865900278828,292.1563480008512,0.8066455211411039,9.97991057449656,462.6703988270749,0.6,35.7749788833635,54.64030472474006,precaucion,1.018163238950484,0.0
2025-03-14,1.674754947208484,18.729790361099894,0.660226882281196,9.303057808380984,254.15597464875944,0.8065854260621348,10.103050812459749,340.30909215834976,0.6,35.77668557840335,54.63982968155908,precaucion,1.37577573698072,0.0
2025-03-15,2.1034599295019336,19.335580849931056,0.6601952425866011,4.169651965253883,342.4511846619561,0.8065253149489837,8.765386621439683,418.22340538027606,0.6,35.77839223248949,54.639354050208965,precaucion,1.72794780486753,0.0
2025-03-16,2.523846894186485,18.536676687541632,0.6601635954862449,10.791098475797913,268.47086212991326,0.8064651878046946,9.797200956129021,241.27820784301562,0.6,35.78009884557122,54.638877830703834,precaucion,2.0732867973690876,0.0
2025-03-17,2.934253443930231,20.514113862913057,0.6601319409798057,6.356948638117176,290.32463753213665,0.806405044632313,8.860660200590823,411.79392033370567,0.6,35.78180541759788,54.63840102305785,precaucion,2.4104270902677882,0.0
2025-03-18,3.333056648407819,18.062801316299105,0.660100279066963,8.096480929279272,264.12431560371164,0.8063448854348868,9.55165445304905,314.8319859369866,0.6,35.7835119485188,54.63792362728513,precaucion,2.738035480656454,0.0
2025-03-19,3.718679462090312,18.86972172510131,0.6600686097473919,14.213195357453817,384.0306502101326,0.8062847102154655,8.580667704398488,388.4641058718367,0.6,35.78521843828331,54.6374456433999,precaucion,3.0548164590168465,0.0
2025-03-20,4.0895969605853875,18.58156374917143,0.6600369330207688,10.799301155084711,279.99456763159776,0.806224518977101,8.231023034064181,351.68442027227337,0.6,35.78692488684074,54.63696707141631,precaucion,3.359517332241126,0.0
2025-03-21,4.444342370868019,20.73251369746576,0.6600052488867671,10.712919590808477,330.08101103816705,0.8061643117228471,9.197209396357838,455.5879914602573,0.6,35.78863129414041,54.636487911348596,precaucion,3.650933177338707,0.0
2025-03-22,4.781512871554292,19.30713310576098,0.6599735573450604,8.43479548234127,286.4131346578229,0.8061040884557591,9.38666805416317,310.16164281229374,0.6,35.79033766013166,54.63600816321096,precaucion,3.927911606238413,0.0
2025-03-23,5.09977514028198,20.259465184301046,0.6599418583953193,5.198152287340273,272.1730052578098,0.8060438491788949,9.186458529206572,409.6839380638518,0.6,27.884774245120717,79.11322364733915,neutral,4.189357322844189,0.0
2025-03-24,5.3978706262613905,17.389725330344394,0.6599101520372137,9.01114852220198,267.3124075083881,0.8059835938953144,8.635181425247366,349.5803944968983,0.6,27.886480528343142,79.11274272310447,neutral,4.434236454324012,0.0
2025-03-25,5.6746205271455645,19.387803202524942,0.6598784382704136,10.952420266417198,268.38596869338534,0.8059233226080791,9.184854749828645,357.6109956380357,0.6,27.888186770105154,79.11226121084266,neutral,4.661580639503402,0.0
2025-03-26,5.928930450540119,20.097646747796826,0.6598467170945854,8.130111157878725,168.8458441660404,0.8058630353202528,9.68154496173602,355.9182087470571,0.6,27.889892970356094,79.11177911056804,neutral,5.3575399440167955,0.0
2025-03-27,6.159794741718204,19.17737312743387,0.6598149885093966,11.293935730782692,239.54079522905278,0.8058027320349013,9.445089224590623,312.0673914424291,0.6,27.8915991290453,79.11129642229488,acaparamiento,5.566155084968742,0.0
2025-03-28,6.3663004604272135,20.298318743626805,0.6597832525145105,12.233728646057546,287.73583300077695,0.8057424127550921,9.615639566102391,367.1658307169558,0.6,27.89330524612211,79.11081314603757,acaparamiento,5.752759169108508,0.0
2025-03-29,6.54763099106142,18.494064016845915,0.6597515091095922,10.89558891843777,249.39978853469154,0.8056820774838951,8.991593012858505,363.94905409865237,0.6,27.89501132153587,79.11032928181042,acaparamiento,5.916614280759214,0.0
2025-03-30,6.703069271923682,20.69053066319253,0.6597197582943032,9.254582065068956,191.24412125225473,0.8056217262243818,10.394141513192828,384.0840963789331,0.6,27.896717355235918,79.10984482962782,neutral,6.057072463815318,0.0
2025-03-31,38.407171180952545,32.01278845295388,0.659688000068304,12.673335663443982,249.2471481492388,0.8055613589796262,8.640524820036001,373.6991419433177,0.6,27.898423347171597,79.10935978950415,acaparamiento,34.70574591069772,0.0
2025-04-01,38.98010012499885,27.537462259167597,0.6596562344312561,14.075829508196241,324.5609051037098,0.8055009757527039,9.849288264060258,420.97352286820757,0.6,27.90012929729226,79.10887416145378,acaparamiento,35.223459810096195,0.0
2025-04-02,39.398884388327986,27.398620111032734,0.6596244613828158,7.815099619913317,304.9555580959363,0.8054405765466925,10.402467762660011,429.28983388206655,0.6,27.901835205547247,79.10838794549119,neutral,35.60188445808766,0.0
2025-04-03,39.66186791140308,30.591581693075614,0.6595926809226416,20.42145470215335,248.83215664474943,0.8053801613646718,9.844133902373075,298.4877999423336,0.6,27.903541071885908,79.10790114163076,acaparamiento,35.839523395033645,0.0
2025-04-04,39.768010740220156,30.803905191875455,0.6595608930503883,11.438069605209694,292.28544610651056,0.8053197302097235,9.328643801697325,425.66312834414333,0.6,27.90524689625759,79.10741374988699,acaparamiento,35.93543689071424,0.0
2025-04-05,39.71689313874968,27.26900034862117,0.6595290977657119,11.965893404638297,235.7735493446832,0.8052592830849313,9.092513281906426,289.4957210125553,0.6,27.906952678611646,79.1069257702743,neutral,35.88924566044008,0.0
2025-04-06,39.50871724875971,27.44178634519587,0.6594972950682638,15.592554543376163,178.42947312489707,0.8051988199933808,10.283785879609074,407.05015543623006,0.6,27.908658418897428,79.10643720280723,neutral,35.7011323649129,0.0
2025-04-07,39.14430629045723,27.674647507451574,0.6594654849576973,12.993006359032773,211.84736569082995,0.80513834093816,8.47431884542341,409.1626523968427,0.6,27.910364117064287,79.10594804750025,acaparamiento,35.37184088790374,1.0
2025-04-08,38.62510130710895,25.88801822809551,0.6594336674336622,11.038881701485666,375.11795348438903,0.8050778459223582,8.781784730481299,241.45996539222585,0.6,27.912069773061575,79.1054583043679,neutral,34.902673394605245,1.0
2025-04-09,37.953155466514005,26.604111090136833,0.6594018424958075,8.547954450040292,282.35409107179754,0.8050173349490674,9.186552008935518,374.26061891654564,0.6,27.91377538683865,79.10496797342473,neutral,34.295485182290264,1.0
2025-04-10,37.13112594186389,26.46051915980299,0.659370010143782,6.051326069891175,283.8985218081278,0.8049568080213811,10.448222387546343,337.05838452097225,0.6,27.915480958344865,79.10447705468529,neutral,33.552677343639886,1.0
2025-04-11,36.162263404096294,26.858059477313073,0.6593381703772322,8.795918384683523,281.0462549500493,0.8048962651423952,9.76609070895824,317.82573153971794,0.6,27.917186487529584,79.10398554816415,neutral,32.67718727175372,1.0
2025-04-12,35.05039916729341,28.09087399250921,0.6593063231958026,4.9347234437192204,392.34565276374747,0.8048357063152071,8.783222554032003,457.6047737274547,0.6,27.918891974342163,79.10349345387591,neutral,31.67247704438843,1.0
2025-04-13,33.79993003796019,28.543155057752433,0.6592744685991384,7.982019715473554,378.2963513775294,0.8047751315429166,9.249850531947502,324.7885274996459,0.6,27.920597418731962,79.10300077183518,neutral,30.542519733360713,1.0
2025-04-14,32.415800928091834,30.756523835190716,0.6592426065868818,7.559169179105955,408.23249913540474,0.8047145408286254,9.031165345560783,314.67107743049627,0.6,27.92230282064834,79.1025075020566,neutral,29.29178369325072,0.0
2025-04-15,5.4972189978374395,17.947378336917282,0.6592107371586741,7.06831262144333,288.1509854487338,0.8046539341754371,8.963567297429773,373.1153953348575,0.6,27.924008180040666,79.1020136445548,liquidacion,4.515849038511743,0.0
2025-04-16,5.2064646034162925,20.207731166295474,0.659178860314156,7.2877678519497895,311.1104765165003,0.8045933115864575,10.237601049742326,413.5258054102405,0.6,27.925713496858297,79.10151919934445,liquidacion,4.277000458346696,0.0
2025-04-17,4.895121528581633,18.841758035745993,0.6591469760529658,3.7170960423281123,219.58966238307016,0.8045326730647941,8.508558686933206,358.71464798814105,0.6,27.9274187710506,79.10102416644024,liquidacion,4.02123871305467,0.0
2025-04-18,4.564420962548285,19.02941837274542,0.6591150843747416,6.202047322585094,370.7639709750931,0.8044720186135568,10.757894239978604,445.38137961495335,0.6,27.929124002566947,79.10052854585685,liquidacion,3.74957519851314,0.0
2025-04-19,4.215670642674484,19.855202903857435,0.6590831852791197,7.9348092082582315,237.20458647768115,0.8044113482358569,10.116932349146442,403.28138541041676,0.6,27.9308291913567,79.100032337609,liquidacion,3.4630841932789798,0.0
2025-04-20,3.8502496830860973,17.80610725669398,0.6590512787657342,8.141779543919794,307.1232911806471,0.8043506619348083,10.328216970524867,223.77607437723492,0.6,27.93253433736923,79.09953554171143,liquidacion,3.1628986104127303,0.0
2025-04-21,3.469603121044727,19.522059147858474,0.659019364834219,5.160398038175178,240.76101899246862,0.8042899597135267,9.139407353072212,333.0185779319527,0.6,27.934239440553906,79.09903815817891,liquidacion,2.8502055174354375,0.0
2025-04-22,3.075236202626756,19.275969227948334,0.6589874434842073,12.449616650476932,266.4356933483258,0.8042292415751293,9.367334475523004,330.87346618115515,0.6,27.935944500860103,79.09854018702617,acaparamiento,2.526241442134958,0.0
2025-04-23,2.668708430309949,19.64770982237166,0.6589555147153291,5.490744897255901,253.890386824772,0.804168507522736,8.467538922039582,399.8614980523267,0.6,27.937649518237194,79.09804162826804,liquidacion,2.1922874827843537,0.0
2025-04-24,2.2516273960056132,19.4160693037113,0.6589235785272153,11.111311964997638,265.47311045629374,0.8041077575594686,9.095120426186401,194.18487147876414,0.6,27.93935449263455,79.09754248191926,acaparamiento,1.8496642421083571,0.0
2025-04-25,1.8256424239243974,21.88556087484291,0.6588916349194932,9.022773810626203,268.94378617256797,0.8040469916884505,9.854021587447939,536.9922852802189,0.6,27.941059424001544,79.09704274799472,liquidacion,1.499726605032197,0.0
2025-04-26,1.39243804841325,18.359596796417158,0.6588596838917905,5.9749452318172995,268.48058013261135,0.8039862099128072,10.496367190063957,403.2847269955006,0.6,27.94276431228756,79.09654242650922,liquidacion,1.1438583808627247,0.0
2025-04-27,0.953727352556569,18.481385510308797,0.6588277254437332,15.141853275715416,338.25018844957674,0.8039254122356666,8.687592384762338,377.9642792739784,0.6,27.944469157441972,79.09604151747762,acaparamiento,0.7834668310902708,0.0
2025-04-28,0.511245193882203,18.376443496858883,0.6587957595749453,4.842367585150569,240.3699265170039,0.803864598660158,9.209760111378289,446.3883137544998,0.6,27.94617395941416,79.0955400209148,liquidacion,0.41997710444952663,0.0
2025-04-29,0.06674134396208796,18.453681436534673,0.6587637862850507,10.899670563621973,307.30151132653725,0.8038037691894131,9.366335265075564,523.385830231259,0.6,27.947878718153504,79.09503793683564,liquidacion,0.05482660124669261,0.0
2025-04-30,-0.378026430963882,18.360405680061177,0.6587318055736707,11.24606196567852,357.66977818316894,0.8037429238265654,8.492475860564552,425.79393117713846,0.6,27.949583433609387,79.09453526525506,acaparamiento,-0.31054071076153883,0.0
2025-05-01,-0.8212993209789673,20.442607500882435,0.6586998174404268,5.919744541442826,270.2450963469778,0.8036820625747506,9.93007874702187,430.96645814601663,0.6,27.95128810573119,79.09403200618797,liquidacion,-0.6746800064600399,0.0
2025-05-02,-1.2613244276071054,20.70660514577043,0.6586678218849374,13.072818853914418,259.90528056912063,0.803621185437106,8.953559994047165,376.7592596409611,0.6,27.952992734468303,79.09352815964934,liquidacion,-1.0361513168570622,0.0
2025-05-03,-1.696361695554717,18.4366811732397,0.6586358189068212,6.957551990693657,284.51736281108583,0.8035602924167714,9.333891940272418,358.72278663341274,0.6,27.954697319770105,79.0930237256541,acaparamiento,-1.3935252233633957,0.0
2025-05-04,-2.12469079366434,18.138548237234307,0.6586038085056948,8.556754299823886,355.7336512696014,0.8034993835168883,9.147319720169602,336.57474547112326,0.6,27.956401861585984,79.09251870421726,liquidacion,-1.7453885103501194,0.0
2025-05-05,-2.5446179178702595,19.624948964716555,0.6585717906811736,8.464180708164184,305.95863550914976,0.8034384587406,8.907631835360672,313.3634716529779,0.6,27.958106359865333,79.09201309535378,neutral,-2.0903497536326414,0.0
2025-05-06,-2.9544824892546684,18.458102597219554,0.6585397654328721,7.27411478655875,269.32855020090307,0.8033775180910523,9.473277620908572,322.57981978211075,0.6,27.95981081455754,79.09150689907868,acaparamiento,-2.4270448227820483,0.0
2025-05-07,-3.3526637207160883,19.809280774602815,0.6585077327604025,10.45692150945326,320.5893149301658,0.8033165615713925,9.319052436469217,278.61486291456265,0.6,27.96151522561199,79.09100011540701,neutral,-2.7541422755042055,0.0
2025-05-08,-3.737587026283964,19.319172378188533,0.6584756926633768,10.387783373306293,240.48646247905427,0.8032555891847702,9.205160458561348,363.07290942051173,0.6,27.96321959297808,79.09049274435381,acaparamiento,-3.0703486227560193,0.0
2025-05-09,-4.1077302477326745,17.35999347276956,0.6584436451414054,3.9138108326474033,330.5595433578667,0.8031946009343368,8.950412011242628,256.4772956681341,0.6,27.96492391660521,79.08998478593413,neutral,-3.3744134437770406,0.0
2025-05-10,-4.461629673873558,20.852199320219835,0.6584115901940969,12.639559148764324,316.7842291882609,0.8031335968232458,9.719907687975297,380.749747056714,0.6,27.966628196442763,79.08947624016308,acaparamiento,-3.665134330810442,0.0
2025-05-11,-4.797885828720867,21.135445562255413,0.6583795278210591,4.045418379068672,280.603904459791,0.8030725768546527,10.795930340913806,365.69280657233054,0.6,27.96833243244014,79.08896710705574,neutral,-3.9413616439588237,0.0
2025-05-12,-5.115169005643142,18.389667529380052,0.6583474580218984,11.387277052426535,253.79832156790104,0.803011541031715,9.583460260943673,377.8356390005052,0.6,27.970036624546736,79.08845738662723,neutral,-4.2020030573724165,0.0
2025-05-13,-5.412224525615856,18.64636847719072,0.6583153807962204,11.806742371161553,251.3681899855912,0.8029504893575921,10.251501016321614,333.5046064336154,0.6,27.971740772711957,79.08794707889267,neutral,-4.4460278787923215,0.0
2025-05-14,-5.6878776987809205,19.414336417306366,0.6582832961436275,5.038467230899501,323.15252425207126,0.8028894218354451,8.496201663782355,571.9666144074198,0.6,27.9734448768852,79.08743618386725,acaparamiento,-4.67247112536661,0.0
2025-05-15,-5.941038469693955,19.469832226201138,0.6582512040637238,6.542356215638407,358.2064363823143,0.8028283384684379,9.59695178255212,458.21855931414717,0.6,27.97514893701586,79.0869247015661,neutral,-4.880437339622628,0.0
2025-05-16,-6.170705727888858,19.839393567569623,0.6582191045561095,5.010203395824182,263.9575520560326,0.8027672392597357,8.694293122631876,285.63910302938643,0.6,27.976852953053346,79.08641263200444,acaparamiento,-5.0691041305045434,0.0
2025-05-17,-6.37597126671478,21.38038787939059,0.6581869976203844,7.053715286656319,319.28879411910253,0.8027061242125059,8.438425815769325,383.52937373673143,0.6,27.97855692494706,79.08589997519746,neutral,-5.237725425474107,0.0
2025-05-18,-6.556023374789694,18.887136471692767,0.658154883256148,6.806077879666559,190.744073493549,0.8026449933299178,8.942733227463755,327.81472898125884,0.6,27.98026085264641,79.08538673116037,neutral,-5.385634420813745,0.0
2025-05-19,-6.710150045868769,18.178899055462832,0.6581227614629965,10.33470725522932,266.61441491244034,0.8025838466151428,10.410681163543808,300.8826022678202,0.6,27.981964736100796,79.08487289990843,acaparamiento,-5.512246218465479,0.0
2025-05-20,-6.837741794434368,17.516635594859434,0.6580906322405266,12.670719997503772,294.5678066128378,0.8025226840713542,10.214375759678237,279.30950471147037,0.6,27.983668575259635,79.08435848145689,acaparamiento,-5.617060138978498,0.0
2025-05-21,-6.938294065873171,18.255900867177157,0.6580584955883331,13.09322449722746,250.19594261197858,0.8024615057017276,9.661552757257375,396.7378134963267,0.6,27.985372370072326,79.08384347582101,acaparamiento,-5.6996617014186555,0.0
2025-05-22,-7.011409231709976,19.05149795890237,0.6580263515060092,6.173690618292103,248.8400557240222,0.8024003115094399,8.401467597779261,322.9531083847602,0.6,27.98707612048829,79.0833278830161,neutral,-5.759724262410796,0.0
2025-05-23,-7.056798162007788,21.135160265005922,0.6579941999931467,7.069891789160442,262.40943256518585,0.8023391014976707,9.333244330867254,432.226216699862,0.6,27.98877982645693,79.08281170305746,neutral,-5.797010307832141,0.0
2025-05-24,-7.074281368716375,18.499389009658124,0.6579620410493369,4.013899226190235,310.8867054979859,0.8022778756696013,9.706286782935695,433.94602197035783,0.6,27.990483487927662,79.08229493596042,neutral,-5.811372392048931,0.0
2025-05-25,-7.063789715448009,19.34468574273498,0.6579298746741687,5.622443415851191,286.6695298733326,0.8022166340284148,9.61038939719485,459.13281933534023,0.6,27.992187104849904,79.08177758174033,neutral,-5.802753720982162,0.0
2025-05-26,-7.025364690873531,19.070946960991517,0.6578977008672314,11.097729183106459,183.09764064004438,0.8021553765772966,8.1982729804198,311.6225576534621,0.6,27.993890677173066,79.08125964041253,neutral,-5.771188376696678,0.0
2025-05-27,-6.959158244657647,20.44453897623061,0.6578655196281108,14.24831026374104,189.03163286977545,0.802094103319434,8.837129391063064,399.59677463323123,0.6,27.99559420484657,79.08074111199242,acaparamiento,-5.716801182625477,0.0
2025-05-28,-6.865432186582303,21.97057518931557,0.6578333309563936,4.769691298383493,265.47897178577904,0.802032814258016,9.430859361301922,410.00515148628557,0.6,27.99729768781983,79.08022199649538,neutral,-5.6398072099622905,0.0
2025-05-29,-6.744557151234129,18.48478339934182,0.6578011348516631,6.103011336900709,319.23750858785957,0.801971509396234,9.887153337063891,336.68190247396154,0.6,27.99900112604227,79.07970229393685,acaparamiento,-5.540510927174237,0.0
2025-05-30,-6.597011132350186,18.532114409980025,0.6577689313135029,7.584948400418488,157.37401419402772,0.801910188737281,7.974069396122006,316.9639336470629,0.6,28.00070451946331,79.07918200433224,acaparamiento,-5.419304995997873,0.0
2025-05-31,-6.423377592617854,20.280520345614814,0.6577367203414947,8.532688888415185,270.88530765043913,0.8018488522843524,9.358369610809858,474.74362027298446,0.6,28.00240786803237,79.078661127697,neutral,-5.276668718679814,0.0
2025-06-01,-6.224343156403322,19.86763481255779,0.6577045019352191,5.615058100313348,269.544837621398,0.8017875000406455,9.585851579445807,383.1734217342544,0.6,28.004111171698877,79.0781396640466,neutral,-5.1131661426020365,0.0
2025-06-02,-6.0006948945331215,21.195626431670018,0.6576722760942549,9.017761754703276,366.23008503951206,0.801726132009359,10.1339865205925,410.23795122665837,0.6,28.005814430412254,79.07761761339653,acaparamiento,-4.929443829787379,0.0
2025-06-03,-5.7533172118652836,19.756159774866102,0.6576400428181807,6.387988579689994,276.6740986480092,0.8016647481936944,10.009736200497244,313.6308876083052,0.6,28.00751764412193,79.07709497576226,neutral,-4.726228300105137,0.0
2025-06-04,-5.483188349958739,18.680990220674214,0.6576078021065718,7.620493348650735,315.45731680355425,0.8016033485968546,9.923232691374722,287.31264981717254,0.6,28.00922081277733,79.07657175115936,liquidacion,-4.504323158288006,0.0
2025-06-05,-5.191376518670221,19.764031269048033,0.6575755539590048,9.451570952093464,303.2485316183273,0.8015419332220448,8.900212009549819,330.36939684170176,0.6,28.01092393632788,79.07604793960333,liquidacion,-4.264605916120829,0.0
2025-06-06,-4.879035671976705,20.35470839911802,0.6575432983750534,7.682085019012599,188.5201118186038,0.8014805020724722,8.156952911251874,359.8825909143136,0.6,28.012627014723016,79.07552354110972,acaparamiento,-4.008024522368147,0.0
2025-06-07,-4.547400944727429,20.026237556317554,0.6575110353542901,6.480966781596512,334.9068565289505,0.8014190551513456,9.189828106365306,297.5869107882961,0.6,28.01433004791217,79.07499855569411,liquidacion,-3.73559361416258,0.0
2025-06-08,-4.197783768370229,19.66928181501527,0.6574787648962862,7.347563348578687,306.9885886900334,0.8013575924618761,10.255959409674624,367.44770266844296,0.6,28.016033035844774,79.07447298337209,liquidacion,-3.4483905046774117,0.0
2025-06-09,-3.831566684967672,20.3071001127833,0.6574464870006116,7.407881928648791,321.7773045788029,0.801296114007277,10.57714375129836,256.22302324895736,0.6,28.01773597847026,79.07394682415928,liquidacion,-3.147550922950616,0.0
2025-06-10,-3.4501978800095343,20.424189484153743,0.6574142016668361,6.6486161062803255,494.3834155963574,0.801234619790763,10.023685077785508,293.88789788199125,0.6,28.019438875738064,79.07342007807127,liquidacion,-2.8342645227060412,0.0
2025-06-11,-3.055185455642567,20.66695530251476,0.6573819088945262,6.938823978566076,190.85938115811186,0.8011731098155512,9.804287036635287,412.5532374883292,0.6,28.021141727597627,79.07289274512372,liquidacion,-2.509770177932893,0.0
2025-06-12,-2.6480914669624864,19.830924863559755,0.6573496086832488,14.159808076064321,383.20293863261463,0.8011115840848606,9.766012976385865,408.10595229257274,0.6,28.022844533998384,79.07236482533229,acaparamiento,-2.1753510838258445,0.0
2025-06-13,-2.23052574495238,18.900982516408188,0.6573173010325685,9.506132497226139,281.5883313423085,0.801050042601912,9.072647725286737,342.135029278997,0.6,28.02454729488978,79.07183631871264,acaparamiento,-1.8323296824596982,0.0
2025-06-14,-1.8041395304940042,19.258852264048475,0.6572849859420493,6.842113214369864,310.6132140322253,0.8009884853699286,9.382018924846152,300.66497240917926,0.6,28.026250010221244,79.07130722528048,liquidacion,-1.4820624332644248,0.0
2025-06-15,-1.3706189446254124,20.46712041415933,0.6572526634112525,10.016248191376564,293.80340929554603,0.800926912392135,10.80908006745478,300.0262954829896,0.6,28.02795267994223,79.07077754505153,acaparamiento,-1.12593444898003,0.0
2025-06-16,-0.93167832086762,18.160495055516883,0.6572203334397408,6.742349430542098,274.67651620562094,0.8008653236717582,8.800877876493873,343.3679925604204,0.6,28.029655304002183,79.07024727804148,liquidacion,-0.7653540183040556,0.0
2025-06-17,-0.4890534259858254,19.51219081793417,0.6571879960270729,12.026253059154897,267.32256156074544,0.8008037192120272,10.762995574849107,410.80450621943373,0.6,28.03135788235054,79.0697164242661,liquidacion,-0.4017470368904288,0.0
2025-06-18,-0.044494595994514656,18.643598522413786,0.6571556511728083,8.833680817345897,312.73798901347703,0.8007420990161728,9.24134319580934,429.60370301709224,0.6,28.033060414936752,79.06918498374114,liquidacion,-0.036551368722956466,0.0
2025-06-19,0.4002401854507243,19.12487538652876,0.6571232988765029,7.355454752199928,219.4791996510537,0.8006804630874276,10.52067532240991,335.2008002704357,0.6,28.03476290171027,79.0686529564824,liquidacion,0.3287888398392789,0.0
2025-06-20,0.8433922389040724,20.549642928936635,0.6570909391377137,9.102840688187703,333.99939279449154,0.8006188114290267,8.485124616071447,291.6718988391002,0.6,28.036465342620534,79.06812034250565,liquidacion,0.6928288708602489,0.0
2025-06-21,1.283209143731063,19.310162257550395,0.657058571955994,4.193198510555701,275.07600092538075,0.8005571440442066,9.925841621729427,385.8467837577475,0.6,28.038167737617005,79.06758714182673,liquidacion,1.054129147884961,0.0
2025-06-22,1.7179516679608358,19.145348496608232,0.6570261973308992,4.972976569677114,239.023990323806,0.8004954609362063,8.944574835405593,313.5342199162725,0.6,28.03987008664913,79.06705335446145,liquidacion,1.41126092866639,0.0
2025-06-23,2.1459006459837466,17.542276339951748,0.6569938152619793,4.846452998379301,273.3655162256671,0.8004337621082664,8.479483166452773,333.7616166543345,0.6,28.041572389666364,79.06651898042568,liquidacion,1.7628119550484744,0.0
2025-06-24,2.565363776898383,19.94334291215162,0.6569614257487865,8.098035247878022,359.57587465102023,0.8003720475636298,9.642975200677942,455.91014320017723,0.6,28.04327464661816,79.06598401973527,neutral,2.1073920376642774,0.0
2025-06-25,2.974682316623064,19.828567316843237,0.6569290287908692,14.910029447425657,269.054090986078,0.800310317305541,10.262295282325018,422.90301406591067,0.6,28.04497685745397,79.06544847240612,acaparamiento,2.4436385533639218,0.0
2025-06-26,3.3722376373087393,21.55892723561953,0.6568966243877765,18.057924551731283,314.1890943168919,0.8002485713372466,8.868753348731882,378.5670619811567,0.6,28.046679022123264,79.0649123384541,acaparamiento,2.770221833633435,0.0
2025-06-27,3.7564576281148896,18.74205116115784,0.6568642125390545,9.794235612082778,259.1725684265946,0.8001868096619954,8.423779579268881,283.82519082427325,0.6,28.04838114057549,79.06437561789518,acaparamiento,3.085850422696652,0.0
2025-06-28,4.125822912035776,19.34285121773515,0.6568317932442492,9.291720045621618,334.3595875603392,0.800125032283038,9.410282890162263,382.1067137674709,0.6,28.050083212760114,79.06383831074525,acaparamiento,3.3892761845063837,0.0
2025-06-29,4.478872854194314,19.377418736060555,0.6567993665029053,3.8389936344158615,330.7013487731621,0.8000632392036271,9.413549357916992,438.50954677299995,0.6,28.051785238626593,79.06330041702029,neutral,3.6792992384306413,0.0
2025-06-30,4.8142113378427345,20.891519565227703,0.6567669323145647,6.224211131724853,389.4366279069152,0.8000014304270169,9.896528326842645,343.2112645737072,0.6,28.053487218124395,79.06276193673627,neutral,3.954772704114914,0.0
2025-07-01,5.1305122852304175,18.984687406275274,0.6567344906787705,5.665196078724544,287.2145764750944,0.7999396059564644,10.214051738890412,457.6221173743398,0.6,28.05518915120298,79.06222286990915,neutral,4.2146072367582255,0.0
2025-07-02,5.426524901505939,19.411510336702634,0.6567020415950623,6.040350306678393,329.8462972966454,0.799877765795228,9.434331850025698,453.75471739289736,0.6,28.056891037811816,79.06168321655497,neutral,4.457775334867655,0.0
2025-07-03,5.7010786209170226,19.786529299755326,0.6566695850629796,7.1873122055029715,301.03031437290156,0.7998159099465679,10.968850465616592,478.3356099921623,0.6,28.05859287790037,79.06114297668974,neutral,4.683315403456902,0.0
2025-07-04,5.953087735749214,19.30636315765371,0.6566371210820596,6.395654275588041,361.5181026163676,0.7997540384137469,9.647305730340532,388.32479907771443,0.6,28.060294671418113,79.0606021503295,acaparamiento,5.37936911228355,0.0
2025-07-05,6.181555689697595,18.584795912464802,0.6566046496518403,3.585390565282948,259.7742161004712,0.7996921512000295,9.223620791534298,407.0193992457468,0.6,28.061996418314507,79.0600607374903,neutral,5.585818858897586,0.0
2025-07-06,6.385579018694569,19.315094297970358,0.6565721707718555,10.217818366809917,333.69669405380705,0.7996302483086818,8.349495517333732,461.80122135024135,0.6,28.063698118539033,79.05951873818825,acaparamiento,5.77017978937755,0.0
2025-07-07,6.5643509236091555,20.317873371134233,0.6565396844416399,5.078516804015263,286.24038641480905,0.7995683297429723,9.284628663996441,397.7434274823162,0.6,28.06539977204116,79.0589761524394,neutral,5.9317228584753865,0.0
2025-07-08,6.717164460690121,17.923807202404205,0.6565071906607258,8.40511446137609,292.8297710763637,0.7995063955061716,9.230912320376992,334.8892304860361,0.6,28.06710137877036,79.0584329802599,neutral,6.069809252931773,0.0
2025-07-09,6.843415337136632,19.245721536906878,0.6564746894286452,17.0037575159127,300.70344867311076,0.7994444456015519,10.22266752177648,338.38044873733696,0.6,28.068802938676107,79.05788922166585,acaparamiento,6.183892917628445,0.0
2025-07-10,6.9426043007410545,18.296099841200288,0.6564421807449284,5.3868453579293485,308.8067624526631,0.7993824800323875,9.829903020596662,383.90617412714045,0.6,28.070504451707883,79.05734487667338,acaparamiento,6.2735227149332715,0.0
2025-07-11,7.0143391141547005,20.45669218625865,0.6564096646091034,2.901971187320378,290.1977300166674,0.7993204988019545,8.638381953665284,282.58998130468746,0.6,28.072205917815168,79.0567999452987,neutral,6.338344208699518,0.0
2025-07-12,7.058336105968952,17.358007414083072,0.6563771410206988,6.870329227514287,306.90898674225,0.7992585019135316,9.607923239404549,358.60795078579935,0.6,28.073907336947432,79.05625442755796,acaparamiento,6.378101065864196,0.0
